row_id,monitor,date_hour,date,hour,season,sin_hour,cos_hour,season_binary,mod_pm25,mod_pm1,mod_pm10,mod_temp,mod_rh,grimm_pm25,split_day_block
2627,MOD-00077,2026-01-29T08:00:00Z,2026-01-29,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,98.47933333333332,97.476,101.49716666666669,28.866666666666667,61.91833333333334,46.13,train
2628,MOD-00077,2026-01-29T09:00:00Z,2026-01-29,9,Harmattan,0.7071067811865476,-0.7071067811865475,1,105.98516666666669,104.8415,109.585,32.821666666666665,49.928333333333335,39.565,train
2629,MOD-00077,2026-01-29T10:00:00Z,2026-01-29,10,Harmattan,0.49999999999999994,-0.8660254037844387,1,107.54566666666666,105.71933333333334,112.792,35.675,34.24166666666667,37.166666666666664,train
2630,MOD-00077,2026-01-29T11:00:00Z,2026-01-29,11,Harmattan,0.258819045102521,-0.9659258262890682,1,103.9645,101.61466666666666,109.07283333333334,38.76,25.186666666666667,43.94,train
2631,MOD-00077,2026-01-29T12:00:00Z,2026-01-29,12,Harmattan,1.2246467991473532e-16,-1,1,124.06733333333334,121.36116666666666,132.75216666666665,39.73166666666667,21.985,50.22,train
2632,MOD-00077,2026-01-29T13:00:00Z,2026-01-29,13,Harmattan,-0.2588190451025208,-0.9659258262890683,1,112.8625,109.34933333333332,121.99166666666666,41.87,14.77,56.51,train
2633,MOD-00077,2026-01-29T14:00:00Z,2026-01-29,14,Harmattan,-0.4999999999999998,-0.8660254037844388,1,128.96916666666667,125.50466666666668,141.99333333333334,42.955,12.56,61.208333333333336,train
2634,MOD-00077,2026-01-29T15:00:00Z,2026-01-29,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,127.8664406779661,124.65966101694914,139.86542372881357,41.8864406779661,12.569491525423729,63.55833333333333,train
2635,MOD-00077,2026-01-29T16:00:00Z,2026-01-29,16,Harmattan,-0.8660254037844384,-0.5000000000000004,1,120.42783333333334,116.9815,131.03733333333332,40.27166666666667,12.956666666666669,65.84166666666667,train
2636,MOD-00077,2026-01-29T17:00:00Z,2026-01-29,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,162.76933333333332,158.40783333333334,177.37,36.82666666666667,16.046666666666667,68.15333333333334,train
2637,MOD-00077,2026-01-29T18:00:00Z,2026-01-29,18,Harmattan,-1,-1.8369701987210297e-16,1,199.53433333333336,195.04616666666664,213.84416666666667,31.683333333333337,19.348333333333333,83.99666666666667,train
2638,MOD-00077,2026-01-29T19:00:00Z,2026-01-29,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,264.63416666666666,260.28116666666665,279.8618333333333,30.325,19.823333333333338,98.715,train
2639,MOD-00077,2026-01-29T20:00:00Z,2026-01-29,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,210.54916666666668,206.63066666666663,222.79083333333332,29.96333333333333,20.885,113.58,train
2640,MOD-00077,2026-01-29T21:00:00Z,2026-01-29,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,226.278,222.38616666666667,239.36266666666663,29.173333333333332,23.511666666666667,97.79833333333332,train
2641,MOD-00077,2026-01-29T22:00:00Z,2026-01-29,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,176.61116666666666,173.105,188.047,28.78,23.371666666666663,101.85333333333334,train
2642,MOD-00077,2026-01-29T23:00:00Z,2026-01-29,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,196.44783333333336,192.86683333333335,207.86716666666663,27.548333333333332,26.218333333333337,86.97,train
2643,MOD-00077,2026-01-30T00:00:00Z,2026-01-30,0,Harmattan,0,1,1,202.44116666666667,198.9238333333333,213.037,27.165,23.675,97.805,train
2644,MOD-00077,2026-01-30T01:00:00Z,2026-01-30,1,Harmattan,0.25881904510252074,0.9659258262890683,1,192.33883333333333,188.96833333333333,203.06216666666663,26.753333333333337,23.493333333333332,95.91666666666669,train
2645,MOD-00077,2026-01-30T02:00:00Z,2026-01-30,2,Harmattan,0.49999999999999994,0.8660254037844387,1,164.6065,161.717,174.29566666666668,26.136666666666667,28.261666666666667,92.75833333333333,train
2646,MOD-00077,2026-01-30T03:00:00Z,2026-01-30,3,Harmattan,0.7071067811865475,0.7071067811865476,1,121.521,119.08416666666666,129.41966666666667,25.26,41.913333333333334,84.79166666666667,train
2647,MOD-00077,2026-01-30T04:00:00Z,2026-01-30,4,Harmattan,0.8660254037844386,0.5000000000000001,1,116.02733333333332,113.74133333333332,124.6935,24.583333333333332,45.29,67.37,train
2648,MOD-00077,2026-01-30T05:00:00Z,2026-01-30,5,Harmattan,0.9659258262890683,0.25881904510252074,1,86.99033333333334,85.9065,91.58683333333332,24.256666666666668,73.08,65.605,train
2649,MOD-00077,2026-01-30T06:00:00Z,2026-01-30,6,Harmattan,1,6.123233995736766e-17,1,73.74,72.87383333333334,76.86383333333333,23.971666666666668,79.91,46.88,train
2650,MOD-00077,2026-01-30T07:00:00Z,2026-01-30,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,86.38466666666666,85.60083333333333,89.36916666666667,25.243333333333332,78.83500000000001,39.26,train
2651,MOD-00077,2026-01-30T08:00:00Z,2026-01-30,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,97.14383333333332,96.34533333333331,99.8675,29.106666666666666,65.50666666666666,39.405,train
2652,MOD-00077,2026-01-30T09:00:00Z,2026-01-30,9,Harmattan,0.7071067811865476,-0.7071067811865475,1,104.848,103.7635,107.94583333333334,33.67,47.31166666666667,37.56166666666667,train
2653,MOD-00077,2026-01-30T10:00:00Z,2026-01-30,10,Harmattan,0.49999999999999994,-0.8660254037844387,1,94.58533333333334,92.78783333333334,100.03866666666669,37.81,27.813333333333333,37.663333333333334,train
2654,MOD-00077,2026-01-30T11:00:00Z,2026-01-30,11,Harmattan,0.258819045102521,-0.9659258262890682,1,84.65816666666667,82.4895,90.70433333333334,40.608333333333334,15.343333333333334,40.498333333333335,train
2655,MOD-00077,2026-01-30T12:00:00Z,2026-01-30,12,Harmattan,1.2246467991473532e-16,-1,1,89.897,87.513,101.34166666666668,41.835,12.04,40.89,train
2656,MOD-00077,2026-01-30T13:00:00Z,2026-01-30,13,Harmattan,-0.2588190451025208,-0.9659258262890683,1,86.09084745762712,83.53118644067797,91.9049152542373,43.37457627118644,9.467796610169492,43.32333333333333,train
2657,MOD-00077,2026-01-30T14:00:00Z,2026-01-30,14,Harmattan,-0.4999999999999998,-0.8660254037844388,1,87.25233333333334,84.78666666666666,94.04366666666668,44.14333333333333,8.755,44.12166666666667,train
2658,MOD-00077,2026-01-30T15:00:00Z,2026-01-30,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,86.5905,83.9525,95.361,43.47333333333333,8.886666666666667,44.25666666666667,train
2659,MOD-00077,2026-01-30T16:00:00Z,2026-01-30,16,Harmattan,-0.8660254037844384,-0.5000000000000004,1,91.312,88.78283333333333,99.0125,42.318333333333335,9.925,43.65,train
2660,MOD-00077,2026-01-30T17:00:00Z,2026-01-30,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,104.28283333333331,101.3815,113.76033333333334,37.58166666666666,16.178333333333335,44.84166666666667,train
2661,MOD-00077,2026-01-30T18:00:00Z,2026-01-30,18,Harmattan,-1,-1.8369701987210297e-16,1,134.14633333333333,130.31016666666667,146.07033333333334,31.4,17.073333333333334,53.455,train
2662,MOD-00077,2026-01-30T19:00:00Z,2026-01-30,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,252.37533333333337,247.42933333333335,268.8745,29.356666666666666,20.323333333333338,66.64333333333333,train
2663,MOD-00077,2026-01-30T20:00:00Z,2026-01-30,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,572.4153333333334,567.8723333333334,585.3838333333333,28.64,23.31833333333333,103.57666666666668,train
2664,MOD-00077,2026-01-30T21:00:00Z,2026-01-30,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,595.0456666666666,590.8498333333333,607.6345,28.176666666666662,23.108333333333334,189.58166666666668,train
2665,MOD-00077,2026-01-30T22:00:00Z,2026-01-30,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,148.05033333333333,144.96883333333332,158.10466666666667,28.34,20.281666666666663,203.12166666666667,train
2666,MOD-00077,2026-01-30T23:00:00Z,2026-01-30,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,138.28483333333332,135.5435,148.81533333333334,28.41,29.188333333333333,68.27833333333334,train
2667,MOD-00077,2026-01-31T00:00:00Z,2026-01-31,0,Harmattan,0,1,1,114.477,112.43383333333334,121.83416666666666,27.545,43.17166666666667,61.79666666666667,train
2668,MOD-00077,2026-01-31T01:00:00Z,2026-01-31,1,Harmattan,0.25881904510252074,0.9659258262890683,1,107.48883333333332,105.70933333333332,114.428,27.501666666666665,48.888333333333335,54.42333333333333,train
2669,MOD-00077,2026-01-31T02:00:00Z,2026-01-31,2,Harmattan,0.49999999999999994,0.8660254037844387,1,105.72133333333332,104.06516666666668,111.6205,26.693333333333335,53.318333333333335,52.45166666666667,train
2670,MOD-00077,2026-01-31T03:00:00Z,2026-01-31,3,Harmattan,0.7071067811865475,0.7071067811865476,1,100.67316666666666,99.27733333333332,105.19216666666668,26.043333333333333,59.415,52.53666666666667,train
2671,MOD-00077,2026-01-31T04:00:00Z,2026-01-31,4,Harmattan,0.8660254037844386,0.5000000000000001,1,97.2965,96.13633333333334,101.39816666666668,24.273333333333333,65.85,50.945,train
2672,MOD-00077,2026-01-31T05:00:00Z,2026-01-31,5,Harmattan,0.9659258262890683,0.25881904510252074,1,109.50883333333331,108.279,113.07,22.001666666666665,70.585,53.35,train
2673,MOD-00077,2026-01-31T06:00:00Z,2026-01-31,6,Harmattan,1,6.123233995736766e-17,1,77.44066666666667,76.56866666666667,80.74766666666666,22.035,84.45333333333333,64.8,train
2674,MOD-00077,2026-01-31T07:00:00Z,2026-01-31,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,83.48916666666666,82.662,85.5175,24.27,81.87833333333333,52.89333333333333,train
2675,MOD-00077,2026-01-31T08:00:00Z,2026-01-31,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,101.21866666666666,100.382,103.73266666666666,28.113333333333333,70.20833333333333,47.145,train
2676,MOD-00077,2026-01-31T09:00:00Z,2026-01-31,9,Harmattan,0.7071067811865476,-0.7071067811865475,1,106.63116666666669,105.74766666666666,109.5195,31.995,58.80166666666667,40.98166666666667,train
2677,MOD-00077,2026-01-31T10:00:00Z,2026-01-31,10,Harmattan,0.49999999999999994,-0.8660254037844387,1,109.80633333333331,108.897,112.3525,34.45,51.583333333333336,34.36666666666667,train
2678,MOD-00077,2026-01-31T11:00:00Z,2026-01-31,11,Harmattan,0.258819045102521,-0.9659258262890682,1,119.00383333333332,118.1505,121.42116666666666,35.82,47.25333333333333,32.388333333333335,train
2679,MOD-00077,2026-01-31T12:00:00Z,2026-01-31,12,Harmattan,1.2246467991473532e-16,-1,1,110.36633333333332,109.44466666666666,112.6605,37.038333333333334,40.711666666666666,32.32666666666667,train
2680,MOD-00077,2026-01-31T13:00:00Z,2026-01-31,13,Harmattan,-0.2588190451025208,-0.9659258262890683,1,103.4575,102.19916666666668,106.45633333333332,38.861666666666665,31.34,31.188333333333333,train
2681,MOD-00077,2026-01-31T14:00:00Z,2026-01-31,14,Harmattan,-0.4999999999999998,-0.8660254037844388,1,106.99406779661015,105.7364406779661,110.30813559322034,41.227118644067794,26.857627118644068,33.205,train
2682,MOD-00077,2026-01-31T15:00:00Z,2026-01-31,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,111.125,109.61583333333331,115.44433333333332,40.763333333333335,25.963333333333335,33.76833333333333,train
2683,MOD-00077,2026-01-31T16:00:00Z,2026-01-31,16,Harmattan,-0.8660254037844384,-0.5000000000000004,1,108.96516666666666,107.33966666666667,116.22583333333333,39.99666666666667,26.5,36.20333333333333,train
2684,MOD-00077,2026-01-31T17:00:00Z,2026-01-31,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,131.19416666666666,128.87483333333333,139.66933333333333,36.906666666666666,31.633333333333333,37.975,train
2685,MOD-00077,2026-01-31T18:00:00Z,2026-01-31,18,Harmattan,-1,-1.8369701987210297e-16,1,131.60883333333334,129.64083333333335,139.66666666666666,32.598333333333336,41.513333333333335,47.50333333333333,train
2686,MOD-00077,2026-01-31T19:00:00Z,2026-01-31,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,145.299,143.30266666666668,154.819,30.905,46.37833333333333,51.99333333333333,train
2687,MOD-00077,2026-01-31T20:00:00Z,2026-01-31,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,124.9425,123.24566666666666,132.42066666666668,30.028333333333332,47.848333333333336,56.641666666666666,train
2688,MOD-00077,2026-01-31T21:00:00Z,2026-01-31,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,113.95533333333331,112.55233333333334,120.41266666666668,29.985,49.555,51.89,train
2689,MOD-00077,2026-01-31T22:00:00Z,2026-01-31,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,113.40133333333334,111.935,119.00233333333333,29.391666666666666,53.13333333333333,47.041666666666664,train
2690,MOD-00077,2026-01-31T23:00:00Z,2026-01-31,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,106.35316666666668,105.14766666666668,110.20366666666666,29.076666666666668,54.80833333333334,49.46333333333333,train
2691,MOD-00077,2026-02-01T00:00:00Z,2026-02-01,0,Harmattan,0,1,1,96.00983333333332,94.8855,99.959,28.695,55.73,45.333333333333336,train
2692,MOD-00077,2026-02-01T01:00:00Z,2026-02-01,1,Harmattan,0.25881904510252074,0.9659258262890683,1,97.1315,96.1095,100.75966666666666,28.133333333333333,58.74166666666667,41.91833333333334,train
2693,MOD-00077,2026-02-01T02:00:00Z,2026-02-01,2,Harmattan,0.49999999999999994,0.8660254037844387,1,99.87616666666666,98.91416666666667,103.08933333333331,27.403333333333332,62.17,43.445,train
2694,MOD-00077,2026-02-01T03:00:00Z,2026-02-01,3,Harmattan,0.7071067811865475,0.7071067811865476,1,96.53316666666666,95.6395,99.7315,26.185,66.61,44.88,train
2695,MOD-00077,2026-02-01T04:00:00Z,2026-02-01,4,Harmattan,0.8660254037844386,0.5000000000000001,1,90.59533333333331,89.77783333333333,93.51883333333332,24.74,73.605,48.736666666666665,train
2696,MOD-00077,2026-02-01T05:00:00Z,2026-02-01,5,Harmattan,0.9659258262890683,0.25881904510252074,1,83.85166666666666,83.05733333333333,86.08749999999999,24.53,79.33,49.848333333333336,train
2697,MOD-00077,2026-02-01T06:00:00Z,2026-02-01,6,Harmattan,1,6.123233995736766e-17,1,66.48766666666667,65.76433333333334,68.4545,24.423333333333332,84.05333333333333,48.49166666666667,train
2698,MOD-00077,2026-02-01T07:00:00Z,2026-02-01,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,67.80633333333333,67.2095,69.20366666666666,24.816666666666663,85.17166666666667,41.755,train
2699,MOD-00077,2026-02-01T08:00:00Z,2026-02-01,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,77.64183333333334,77.04533333333333,78.89333333333333,26.27166666666667,81.675,39.596666666666664,train
2700,MOD-00077,2026-02-01T09:00:00Z,2026-02-01,9,Harmattan,0.7071067811865476,-0.7071067811865475,1,81.4285,80.86716666666666,82.562,27.815,75.675,35.33,train
2701,MOD-00077,2026-02-01T10:00:00Z,2026-02-01,10,Harmattan,0.49999999999999994,-0.8660254037844387,1,88.9955,88.3665,90.987,32.428333333333335,59.858333333333334,33.57,train
2702,MOD-00077,2026-02-01T11:00:00Z,2026-02-01,11,Harmattan,0.258819045102521,-0.9659258262890682,1,97.49833333333332,96.77183333333332,99.4565,36.20333333333333,48.885,31.893333333333334,train
2703,MOD-00077,2026-02-01T12:00:00Z,2026-02-01,12,Harmattan,1.2246467991473532e-16,-1,1,101.37783333333331,100.45683333333334,103.66983333333332,37.79,42.553333333333335,29.733333333333334,train
2704,MOD-00077,2026-02-01T13:00:00Z,2026-02-01,13,Harmattan,-0.2588190451025208,-0.9659258262890683,1,103.30316666666668,102.31333333333332,104.7065,39.781666666666666,37.031666666666666,32.406666666666666,train
2705,MOD-00077,2026-02-01T14:00:00Z,2026-02-01,14,Harmattan,-0.4999999999999998,-0.8660254037844388,1,110.238,109.20633333333332,113.48983333333334,40.663333333333334,34.763333333333335,34.89,train
2706,MOD-00077,2026-02-01T15:00:00Z,2026-02-01,15,Harmattan,-0.7071067811865471,-0.7071067811865479,1,114.30966101694916,113.13779661016947,119.05728813559324,40.62372881355932,33.567796610169495,35.10666666666667,train
2707,MOD-00077,2026-02-01T16:00:00Z,2026-02-01,16,Harmattan,-0.8660254037844384,-0.5000000000000004,1,112.77466666666666,111.6135,115.543,39.163333333333334,35.123333333333335,36.36833333333333,train
2708,MOD-00077,2026-02-01T17:00:00Z,2026-02-01,17,Harmattan,-0.9659258262890683,-0.25881904510252063,1,107.2955,106.113,110.1205,36.663333333333334,39.97,37.82833333333333,train
2709,MOD-00077,2026-02-01T18:00:00Z,2026-02-01,18,Harmattan,-1,-1.8369701987210297e-16,1,164.71599999999998,162.4925,173.198,32.266666666666666,49.105,40.013333333333335,train
2710,MOD-00077,2026-02-01T19:00:00Z,2026-02-01,19,Harmattan,-0.9659258262890684,0.2588190451025203,1,228.37566666666663,224.85416666666663,242.06233333333333,30.985,53.75,65.79166666666667,train
2711,MOD-00077,2026-02-01T20:00:00Z,2026-02-01,20,Harmattan,-0.8660254037844386,0.5000000000000001,1,154.22116666666668,151.34233333333333,175.9585,30.30666666666667,49.138333333333335,93.03166666666668,train
2712,MOD-00077,2026-02-01T21:00:00Z,2026-02-01,21,Harmattan,-0.7071067811865477,0.7071067811865474,1,162.18637931034482,159.23120689655173,198.4198275862069,29.08,54.25833333333333,54.45166666666667,train
2713,MOD-00077,2026-02-01T22:00:00Z,2026-02-01,22,Harmattan,-0.5000000000000004,0.8660254037844384,1,137.0228813559322,136.30610169491527,141.03169491525423,27.453333333333333,63.605,57.181666666666665,train
2714,MOD-00077,2026-02-01T23:00:00Z,2026-02-01,23,Harmattan,-0.25881904510252157,0.9659258262890681,1,124.91533333333334,124.455,125.91,27.025,65.02666666666667,48.45666666666666,train
2715,MOD-00077,2026-02-02T00:00:00Z,2026-02-02,0,Harmattan,0,1,1,125.5455,125.12433333333334,126.90016666666666,27.14,65.04166666666667,43.85,train
2716,MOD-00077,2026-02-02T01:00:00Z,2026-02-02,1,Harmattan,0.25881904510252074,0.9659258262890683,1,132.27542372881356,131.79322033898305,133.50898305084746,27.463333333333335,64.55833333333334,41.21666666666667,train
2717,MOD-00077,2026-02-02T02:00:00Z,2026-02-02,2,Harmattan,0.49999999999999994,0.8660254037844387,1,126.27383333333331,125.79383333333334,127.7075,27.263333333333332,64.05,42.23166666666667,train
2718,MOD-00077,2026-02-02T03:00:00Z,2026-02-02,3,Harmattan,0.7071067811865475,0.7071067811865476,1,111.443,111.04233333333332,111.90233333333332,27.151666666666667,64.40166666666667,42.12,train
2719,MOD-00077,2026-02-02T04:00:00Z,2026-02-02,4,Harmattan,0.8660254037844386,0.5000000000000001,1,109.2405,108.77833333333334,110.3485,26.595,63.73166666666667,41.485,train
2720,MOD-00077,2026-02-02T05:00:00Z,2026-02-02,5,Harmattan,0.9659258262890683,0.25881904510252074,1,102.03183333333334,101.26366666666668,105.06916666666666,26.203333333333333,68.38666666666667,41.335,train
2721,MOD-00077,2026-02-02T06:00:00Z,2026-02-02,6,Harmattan,1,6.123233995736766e-17,1,105.95,105.51933333333334,107.08233333333334,24.936666666666667,72.07166666666667,43.325,train
2722,MOD-00077,2026-02-02T07:00:00Z,2026-02-02,7,Harmattan,0.9659258262890683,-0.25881904510252063,1,96.73066666666666,96.29533333333332,98.11683333333332,26.066666666666663,70.335,47.598333333333336,train
2723,MOD-00077,2026-02-02T08:00:00Z,2026-02-02,8,Harmattan,0.8660254037844387,-0.49999999999999983,1,105.45533333333331,104.83733333333332,107.33783333333334,29.82,61.94166666666667,41.336666666666666,train
